row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000112796.9,499.8304733160691,-0.6081707470270427,0.10066370663246856,-6.041608911218856,1.525849558737062e-9,2.1072253558746e-8
ENSG00000024048.10,2842.5372397603446,-0.3547432327230322,0.058755088096996644,-6.0376597876493605,1.5636529824722622e-9,2.1559496001071183e-8
ENSG00000100065.14,2376.839800663662,0.3823037640379838,0.0633185162024225,6.037787790475059,1.5624134710440497e-9,2.1559496001071183e-8
ENSG00000265972.5,8527.378332916935,-0.4996071663612089,0.08276784265444045,-6.036247295306364,1.577394602186841e-9,2.1731438770014844e-8
ENSG00000164118.12,916.3878171228674,-0.5498999427621338,0.09118100533987103,-6.0308607117504245,1.6308871132814442e-9,2.2450303523166548e-8
ENSG00000170445.12,2833.3700414866535,0.37939632671311524,0.06291174919810287,6.030611635331165,1.6334029102849659e-9,2.246684598321968e-8
ENSG00000137309.19,42675.68836199703,0.590966943479609,0.09804104562847225,6.027750313058528,1.6625763525781376e-9,2.2849733038608057e-8
ENSG00000188522.14,1799.2584009968352,0.5214572306517606,0.08656113580494582,6.024149588642139,1.7000108326711693e-9,2.3345449964802392e-8
ENSG00000168872.16,3491.0978701459717,0.33734084658678454,0.056009796898459425,6.022890016872446,1.713298724176797e-9,2.3509043569222068e-8
ENSG00000275395.5,375.347868319142,-0.921010055130471,0.15301664750010718,-6.01901865043688,1.7547765299318966e-9,2.405887276042152e-8
ENSG00000085063.14,17002.169583419713,0.3014246334704261,0.050106318891347416,6.015701016154221,1.791098867540741e-9,2.4537193380083372e-8
ENSG00000106785.14,1096.1001544827975,0.5707067743199332,0.09497866985570333,6.0087888700376775,1.8691434313795216e-9,2.5585864888947706e-8
ENSG00000134508.12,854.2175262363443,-0.6344251242353731,0.10576461674702034,-5.998462848429378,1.9919407916751434e-9,2.724496937221594e-8
ENSG00000085365.17,2256.1633563111723,-0.4796202121095498,0.08000002064547164,-5.99525110418454,2.0317125425023892e-9,2.7766738080865986e-8
ENSG00000125798.14,348.1980312043748,1.2374297690821086,0.20653329342130453,5.9914299945718295,2.080038609917717e-9,2.8404488908756557e-8
ENSG00000182919.14,519.232633568949,-0.6155964959090129,0.1027487818083235,-5.9912778047081865,2.0819863841628424e-9,2.840839681566809e-8
ENSG00000173588.14,1046.471719208851,0.540631606821269,0.09026819854850146,5.9891702228973305,2.1091432609142385e-9,2.875599866973743e-8
ENSG00000125454.11,414.92659168675596,0.9287519238488533,0.15511303234665835,5.987581506196128,2.1298421904802675e-9,2.9015069267443133e-8
ENSG00000143756.11,1815.6061125306858,0.49126919651999934,0.08210176938397339,5.983661499698412,2.1817649752304104e-9,2.96987546031165e-8
ENSG00000123933.16,992.6445370904443,-0.7123992098357435,0.11912792541968993,-5.980119332439876,2.2297421299001646e-9,3.0327685914799614e-8
ENSG00000196369.11,1172.7929835323116,-0.6252108840847156,0.10464813169038494,-5.974410378720215,2.3092383788657948e-9,3.138398137000675e-8
ENSG00000102572.14,4441.254030603631,0.3482568393472295,0.058467668353751466,5.956400334628434,2.5785424019151804e-9,3.501615523871631e-8
ENSG00000188725.7,2600.904806311614,0.4127802093075221,0.06930493273435649,5.956000432028336,2.584856462273738e-9,3.507404042499532e-8
ENSG00000163577.7,258.77329652572683,0.8192114664443848,0.13763001781725073,5.952273199093518,2.6444345550136992e-9,3.580695580652828e-8
ENSG00000109586.11,6069.158875542359,-0.3444467406835063,0.05786853224961096,-5.952228738025785,2.645153254000422e-9,3.580695580652828e-8
ENSG00000198728.10,1628.5436141274743,-0.44005677169681234,0.07392951438748539,-5.952382824947976,2.642663300454089e-9,3.580695580652828e-8
ENSG00000153815.16,3117.371341940402,0.3647402988964343,0.061298560343659374,5.9502261856001715,2.6777218549672943e-9,3.621915391960113e-8
ENSG00000100354.20,1819.0000485097132,-0.4464804848357131,0.07504328625971415,-5.949639296052515,2.6873405300206953e-9,3.6320522562659156e-8
ENSG00000138018.17,7893.863445488354,0.3868163354144639,0.06505194222897387,5.946268814740746,2.7432351197610936e-9,3.704667523108643e-8
ENSG00000119899.12,578.7096284700993,-0.5708875586118811,0.09602318206508086,-5.945309729737505,2.75934600580551e-9,3.72348371438491e-8
ENSG00000148925.10,2289.803574423514,0.43464876060106056,0.0731127107864477,5.944913762951706,2.7660243689877065e-9,3.729551942948172e-8
ENSG00000229644.6,369.12994178008637,0.8622193158898771,0.14506725839749335,5.943583172485016,2.7885815823484533e-9,3.757003886005635e-8
ENSG00000174013.7,2110.1402706188246,0.4446805668171571,0.07494206631455597,5.93365767299089,2.9625921497690124e-9,3.988302203511875e-8
ENSG00000147955.16,4176.477325007603,0.30828682218588144,0.05197046013944707,5.931962529457824,2.9933494738617036e-9,4.026537840646227e-8
ENSG00000158828.7,4878.554780100298,-0.6051173299442947,0.10201431225670535,-5.931690530065997,2.998313594409595e-9,4.030044616636859e-8
ENSG00000109762.15,797.0177296846125,-0.5213098488363861,0.08793427514956005,-5.928403321113795,3.0589442394482433e-9,4.108308692996592e-8
ENSG00000168259.14,3761.604875894377,0.3302569495384748,0.05572318467364394,5.926742189498016,3.0900352301971646e-9,4.14680787524968e-8
ENSG00000157514.16,1209.2190588057117,-0.7151958082074038,0.12072924584276591,-5.923964845592202,3.1427066681716004e-9,4.2141847769199886e-8
ENSG00000065243.19,5391.089028609864,-0.334492213196044,0.05650601771557329,-5.919585678108344,3.227536664775278e-9,4.324545012356029e-8
ENSG00000146904.8,1295.9077256716364,0.46263949132765236,0.0781568401415588,5.919373025952853,3.231712269232013e-9,4.3267489950712394e-8
ENSG00000163933.9,1065.790057625729,0.46741471927106376,0.07897004878065304,5.918886039558535,3.2412944817187053e-9,4.332792162153613e-8
ENSG00000067715.13,749.4748291877387,0.5880491212651756,0.09934943169701434,5.918998339704118,3.2390823512608994e-9,4.332792162153613e-8
ENSG00000118564.14,1820.8616299501068,0.40237759468603534,0.06798596346115002,5.918539271947958,3.2481345278132225e-9,4.3385434392205206e-8
ENSG00000226479.3,832.708361888652,0.4996227467846869,0.0844227678547864,5.918104315699245,3.2567339799334497e-9,4.3439825463861134e-8
ENSG00000196591.11,4207.489410148174,0.31538452467827816,0.05329172986414571,5.9180763222037305,3.257288193523424e-9,4.3439825463861134e-8
ENSG00000117625.13,868.4007103704851,-0.5148307898339662,0.08701274100185921,-5.91672879059132,3.2840754169028554e-9,4.376292860700555e-8
ENSG00000134574.11,1840.6519386373493,-0.42852669858567866,0.07243391626009626,-5.916105613383124,3.296535802045865e-9,4.3894760597802304e-8
ENSG00000185379.20,1579.9933398903927,0.4197556177594775,0.07096087896826202,5.9153102929744925,3.3125050500139167e-9,4.407307302730579e-8
ENSG00000158805.11,2058.5422862188543,0.48138779587108294,0.08145814267271312,5.9096338324976125,3.428690196758989e-9,4.558344968428339e-8
ENSG00000144567.10,2452.9314182990242,-0.4696626738478726,0.07947695354737803,-5.909419685643787,3.433150104252957e-9,4.560727842456317e-8
ENSG00000148426.12,338.6088680192691,0.8807433960231666,0.1491280792212804,5.905952793211364,3.5061437030994883e-9,4.65407910651335e-8
ENSG00000099968.17,1282.8307622114742,-0.6117542898890379,0.1036304325428318,-5.903230111832178,3.5645253765246404e-9,4.72790460530968e-8
ENSG00000139233.6,1642.0763846980258,0.4240831724704219,0.07186677163922431,5.900963168338018,3.6138558395054277e-9,4.789619634730566e-8
ENSG00000129682.15,234.26391088766803,-0.9150867066307303,0.15518433334697626,-5.896772482726657,3.7068040771770775e-9,4.9090030447324936e-8
ENSG00000148175.12,365.3261792154712,-0.7688132191657817,0.13055638058594118,-5.888744891021975,3.8913959205955726e-9,5.1494733788252715e-8
ENSG00000176834.13,3010.8768922045283,-0.32958001241539225,0.05599431522112722,-5.885954870844432,3.9576230321737015e-9,5.2330611740969664e-8
ENSG00000111731.12,2801.8295983036687,-0.3415576995854438,0.058060768196372764,-5.882762322920522,4.0347513142287816e-9,5.330922969039372e-8
ENSG00000196787.3,498.9205426862952,-0.71048073015604285,0.12079498871664741,-5.881706995499952,4.060567065513691e-9,5.360889198385141e-8
ENSG00000059573.8,3416.3165237907547,0.3410248565026058,0.05806425903133756,5.873231867447977,4.273800431036357e-9,5.638052929739861e-8
ENSG00000171316.11,3808.7389061490044,0.41150082672205285,0.07006814699192485,5.872865836875594,4.283251093522156e-9,5.6461637583614727e-8
ENSG00000164331.9,421.4562733324281,-0.6679288567498755,0.11375781205291946,-5.871498798158661,4.3187272700074215e-9,5.6885423833063854e-8
ENSG00000125912.10,3900.13481542524,0.3412621355777828,0.05821094620537967,5.862507961539447,4.559277428189425e-9,6.00076722015047e-8
ENSG00000143457.10,1195.830801614306,-0.500359226823912,0.08535206996437684,-5.862297505294781,4.565061536035144e-9,6.003758237045603e-8
ENSG00000108424.9,22632.0080939584,0.3658378114465406,0.06244615667205312,5.858451999981386,4.6720160802830795e-9,6.139697073374313e-8
ENSG00000175768.12,2502.7858447492267,0.46554789385992806,0.07947613406705087,5.857706836459404,4.693021414755246e-9,6.162564295550725e-8
ENSG00000072415.8,4835.528970489655,-0.3009774266121106,0.05138669632337271,-5.857107931556481,4.709970466666194e-9,6.180074065126011e-8
ENSG00000272068.1,882.9864290200495,0.506846336271179,0.08657310909422763,5.854547001650581,4.783119313225469e-9,6.27124163329876e-8
ENSG00000103047.7,728.3335487847659,0.515534568417979,0.08806047295926295,5.854324319339812,4.789531862938447e-9,6.274837261353152e-8
ENSG00000101670.11,550.1074247743617,0.7845426844424338,0.134054935987486,5.852396845093945,4.845387756534395e-9,6.343154247585647e-8
ENSG00000153561.12,1351.7695076050786,-0.47163593524641917,0.08060838645841299,-5.850953678247149,4.887623445896059e-9,6.393549965913153e-8
ENSG00000057704.12,2766.2204948934777,0.4318509854978226,0.07381687808461322,5.85030140400695,4.906830230265654e-9,6.413767312450449e-8
ENSG00000177508.11,511.04304247037896,-0.714044454117878,0.12207644004959291,-5.849158558586745,4.940659520436339e-9,6.45305239273492e-8
ENSG00000148335.14,1480.8570789913958,0.4096951339000105,0.07004998585001734,5.848611229946581,4.95694122069069e-9,6.469375881690742e-8
ENSG00000159592.10,4824.418432518424,-0.3117969484904084,0.05331765516225171,-5.847911869746985,4.977821480810091e-9,6.491671537559888e-8
ENSG00000150782.11,706.9236892764065,0.6610721703288998,0.11305468895349988,5.847366229991602,4.994171635486698e-9,6.508029912493603e-8
ENSG00000050820.16,5096.842834420366,0.5114948299283084,0.0874953875220993,5.845963363487209,5.036448932534789e-9,6.558123945129269e-8
ENSG00000148730.6,7050.835380794033,-0.30784749787318266,0.052661576538831474,-5.845770637842238,5.042284120104572e-9,6.56072538823652e-8
ENSG00000160193.11,668.4568549374769,0.7363184274254868,0.12600232720091356,5.843689111006739,5.105727540945302e-9,6.63822233973702e-8
ENSG00000167767.13,3519.348095926666,0.4139884064738532,0.07087103605067412,5.84143296815703,5.17537027771516e-9,6.723655443624324e-8
ENSG00000164400.5,60.267418588865034,1.8786558981222077,0.32181696602297366,5.837653375888502,5.294115249076489e-9,6.872702233368317e-8
ENSG00000138767.12,2295.363103124913,-0.4430544556097435,0.07594273374561877,-5.8340598732436835,5.4094695642635276e-9,7.013654221215345e-8
ENSG00000141574.7,511.4072014301177,-0.6400274057291915,0.10970852385809383,-5.8338895030349365,5.414998872319269e-9,7.013654221215345e-8
ENSG00000153879.8,2392.198692173977,0.5046359354847887,0.08650043008982544,5.833912443680973,5.414254021113337e-9,7.013654221215345e-8
ENSG00000079691.17,1572.1776615238118,-0.4408287941692627,0.07558778826233688,-5.8320107560140695,5.476338789632167e-9,7.087733859677605e-8
ENSG00000065150.18,6740.446736840618,0.4036780893083126,0.0692242925832389,5.831451275907357,5.4947357285244514e-9,7.106164655868574e-8
ENSG00000104228.12,640.0288106356696,0.6281485117876898,0.10774101041531237,5.830170975437744,5.537061338460147e-9,7.155490378205075e-8
ENSG00000119711.12,587.553804678153,-0.5808701087532525,0.0996650014654579,-5.828225557740765,5.60198292479708e-9,7.233920095563117e-8
ENSG00000186204.14,104.4106109088473,-1.2194386137227569,0.2093683887800446,-5.82436833386466,5.7329013707508124e-9,7.397389791375595e-8
ENSG00000196872.11,358.6129517982562,-0.7724610007122749,0.13265992718066066,-5.822866159577428,5.784688012991883e-9,7.458583028516006e-8
ENSG00000188976.10,6362.520954552873,0.42575545932031356,0.07314894379256538,5.8203910712322,5.87100954790594e-9,7.564178616469318e-8
ENSG00000181163.13,41954.304436155726,0.3338625238978134,0.057390956932237225,5.817336767742212,5.979260285025134e-9,7.697847371466468e-8
ENSG00000155903.11,1032.8283821280502,0.5607350426693968,0.096393276926976,5.817159251616573,5.985611165741887e-9,7.700225289743344e-8
ENSG00000213585.10,8085.548721391925,0.4230152003542326,0.07277318157524645,5.812789700788893,6.144022768733047e-9,7.898071975716459e-8
ENSG00000025772.7,5088.806324705129,0.4024974432525933,0.0692806863304752,5.809663047110182,6.259870326357567e-9,8.040946879769747e-8
ENSG00000100697.14,3397.519276921903,0.43550710701553386,0.07498674523712372,5.8077878382155355,6.330366167065553e-9,8.125395672546528e-8
ENSG00000165516.10,1069.5798643652536,-0.6622377563035148,0.11402882433001066,-5.807634694074662,6.336157391463709e-9,8.126727901114406e-8
ENSG00000153310.19,3591.6805275353818,0.34113081305343373,0.05874582917382965,5.80689417190833,6.36423340000886e-9,8.156619073459632e-8
ENSG00000096433.10,19413.02369763736,0.34932909039789556,0.06016558920706488,5.806127638767909,6.393423029529112e-9,8.187891650626159e-8
ENSG00000152990.13,3762.1313839183713,-0.4611606967904366,0.07944375759293852,-5.804870146668737,6.441590662597433e-9,8.243403859163797e-8
ENSG00000163694.14,1888.4889616374264,-0.4407284141990059,0.07593128634412813,-5.804305911552465,6.463317963645581e-9,8.265022230699215e-8
ENSG00000260877.2,21.990533336239583,3.3438649806277896,0.576161376242321,5.803695142559213,6.486917509354856e-9,8.289000647043346e-8
ENSG00000167470.12,3254.3313115547203,0.4192458013045412,0.07224284980150028,5.8032843728686165,6.502836383287735e-9,8.303136194553429e-8
ENSG00000196793.13,70.86060893207481,1.67238247124491,0.288769598812347,5.791407676303506,6.979892378653615e-9,8.905613432674691e-8
ENSG00000151414.14,1959.413880133399,-0.4551621509173484,0.0786802947154395,-5.784957371645833,7.2530720536598725e-9,9.247261215616915e-8
ENSG00000234420.7,558.2309060930639,-0.6910870291459495,0.11953298365879386,-5.781559265002981,7.401139829464506e-9,9.429008022679185e-8
ENSG00000112977.15,7072.506340275819,0.3358572754519062,0.05809446772825662,5.781226484816355,7.4157972941377205e-9,9.440646786140923e-8
ENSG00000167964.12,162.93860096214772,-1.0405622192128663,0.18010482805921127,-5.777536507076706,7.580227804906121e-9,9.642794254499996e-8
ENSG00000062716.12,12101.304790042723,-0.27413454859906433,0.04747236492551107,-5.7746132729896456,7.713002810318514e-9,9.804402159703766e-8
ENSG00000141378.14,714.1531997222733,0.5623409406695336,0.09744728648172782,5.770719339373059,7.893384774098239e-9,1.0026240674796254e-7
ENSG00000213071.11,52.31580530577115,1.891444041858885,0.3281001117549135,5.764838151813154,8.173624069670707e-9,1.0374495227851528e-7
ENSG00000123737.12,1145.2413583878536,0.46730915102750337,0.0811446831108145,5.758962055336723,8.463272269902278e-9,1.0734166617100833e-7
ENSG00000160439.15,835.3392240647289,0.520252335653378,0.09036130129648093,5.7574683873398245,8.53847526388136e-9,1.0821520503082253e-7
ENSG00000109320.11,2594.351321087052,0.3451963642133473,0.05995948943621968,5.757159833399529,8.554091062365834e-9,1.0825262390323365e-7
ENSG00000187555.14,7096.626073148549,0.30388644195644854,0.05278359161916379,5.757214176500231,8.551338765552881e-9,1.0825262390323365e-7
ENSG00000165312.6,85.41713389670042,-1.4362102192556554,0.24970892810634276,-5.751537320459848,8.843555287917049e-9,1.118330360632528e-7
ENSG00000181467.4,2584.1053264536695,-0.39316658829934725,0.06836949937023629,-5.750613825183381,8.892001342766316e-9,1.123625624222289e-7
ENSG00000171700.13,687.9104275655623,0.5821504060304711,0.10125568648374762,5.749310742403697,8.960799464652254e-9,1.1314829279701593e-7
ENSG00000104313.17,230.95543593295622,-0.8847550053112664,0.1539180851716497,-5.748219933509348,9.018787931519719e-9,1.1379647030641522e-7
ENSG00000140157.14,7560.044309294418,0.32062110889581774,0.055780463317632895,5.747910465893629,9.035305854219602e-9,1.1392081429910955e-7
ENSG00000173517.10,864.308676540917,-0.532765036594178,0.09276075668597251,-5.743431334845329,9.277699553898492e-9,1.1689081007590458e-7
ENSG00000100304.12,2237.235659275818,0.4449863324775228,0.07748071197485776,5.743188480533315,9.291021019118293e-9,1.1697244945792744e-7
ENSG00000175054.14,4553.290724345614,0.3503015526640117,0.06101096549630022,5.741616278556589,9.377713088086181e-9,1.1797701300000695e-7
ENSG00000118242.15,648.2682376192055,0.5530394103597045,0.09635511616648201,5.73959569935202,9.490284249239305e-9,1.1921777355565348e-7
ENSG00000106484.14,955.8694506941941,0.5175788750674648,0.09017648390213447,5.7396213809930305,9.48884525778675e-9,1.1921777355565348e-7
ENSG00000115761.15,1559.713322739693,0.41686328378032034,0.07268544217538077,5.735168849554248,9.741524860121323e-9,1.2228403122870357e-7
ENSG00000185298.12,1093.4037735419768,0.43580942811086804,0.07602874968346515,5.732166186150613,9.915604788455483e-9,1.2437791274264374e-7
ENSG00000155034.18,601.9289256012385,0.6047939631883362,0.10555398661570374,5.729712184062201,1.0060117966390682e-8,1.2609812087344686e-7
ENSG00000084652.15,4764.909813261683,0.34551387331818495,0.060317416073397565,5.728260522595075,1.0146566020231477e-8,1.2708852692153668e-7
ENSG00000169718.17,2825.597585568912,0.41765879037132536,0.07291525707821346,5.728002713112819,1.0161994177730839e-8,1.2718859037823146e-7
ENSG00000171843.15,378.2959730592037,-0.686260248958909,0.11982073711530708,-5.727391313729778,1.0198673514375938e-8,1.275542948612183e-7
ENSG00000120833.13,345.4194102373721,0.6686555570363004,0.11676905618788479,5.726307798192821,1.026399258257873e-8,1.2827739852657057e-7
ENSG00000152766.5,1616.1617544212208,0.4211454080311282,0.07358012425586545,5.72363001952333,1.0427169838611152e-8,1.3022156517949954e-7
ENSG00000197170.9,4614.283748233156,0.3628175796260857,0.06341227177574435,5.721567284471048,1.0554584299488194e-8,1.3171658961193406e-7
ENSG00000170581.13,2447.0950962824195,-0.46900465642499567,0.08202188670975862,-5.718042771737357,1.0775802227583317e-8,1.3437920545951272e-7
ENSG00000153395.9,7115.806196013248,0.5125826452526124,0.08969175344564864,5.714936162589652,1.0974521499322961e-8,1.367575758556302e-7
ENSG00000108654.13,24147.149311242247,0.3913744758075271,0.06855973370867414,5.708518027076447,1.1396410908162723e-8,1.41911461978775e-7
ENSG00000168813.16,1726.5590310833738,0.3951733904509158,0.06922744077324029,5.708334527999325,1.1408701862901589e-8,1.4196111772200033e-7
ENSG00000123080.10,1321.9295962489543,-0.6487456394900657,0.11366185783954333,-5.707681115030701,1.1452572817242353e-8,1.4240337269555819e-7
ENSG00000169251.12,3674.8326811386714,0.41745502978936805,0.07314759485465955,5.7070233220768145,1.1496903423439295e-8,1.4285069609777735e-7
ENSG00000236104.2,826.8706579585885,-0.5893893784302587,0.10328897422373158,-5.706217753248257,1.1551420267845879e-8,1.434238433691801e-7
ENSG00000086189.9,818.6422608652432,0.5298762048365194,0.0929087827899634,5.703187458976807,1.1758754134267984e-8,1.4578638102507595e-7
ENSG00000231210.2,52.964686131161464,1.8498320310296414,0.32434737355955867,5.703243441525707,1.175489120416774e-8,1.4578638102507595e-7
ENSG00000116273.5,1052.4258658413503,-0.45083389761765225,0.07906107011245157,-5.7023500564362966,1.1816684358844088e-8,1.463984438283749e-7
ENSG00000168827.14,4016.9172446452776,0.3297501755535368,0.057843495765027834,5.700730413892165,1.1929516684690187e-8,1.4768931698634912e-7
ENSG00000234741.7,3087.7887358837797,0.3762885114135541,0.06601544258364282,5.7000074026132515,1.1980222564091847e-8,1.4810257785848035e-7
ENSG00000175166.16,27737.525490403536,0.30761578801526746,0.0539669737619799,5.700074815608521,1.1975485949326678e-8,1.4810257785848035e-7
ENSG00000164091.11,3854.281804177305,0.3049866679989573,0.05351362300408445,5.699234155304324,1.2034683322281375e-8,1.4866833870017678e-7
ENSG00000156599.10,8717.56861425546,0.3135303820872682,0.05504270807250697,5.69612929789463,1.2255794664376008e-8,1.5129048474861847e-7
ENSG00000131669.9,1287.6502372091916,-0.508720796521073,0.0893212481239275,-5.695406269012896,1.2307848773471702e-8,1.5182344190479486e-7
ENSG00000260914.3,1733.7097305755344,0.3868597019668687,0.0679514222360474,5.693180352031606,1.246945485455837e-8,1.5370603435355764e-7
ENSG00000134744.13,2578.6196772676003,-0.3890444878615131,0.06834538429987404,-5.692330094370837,1.2531727893453883e-8,1.5425122519393883e-7
ENSG00000182287.14,629.3617783926805,0.7024948673389835,0.12341050340289995,5.692342612407462,1.2530808882135058e-8,1.5425122519393883e-7
ENSG00000260196.1,132.37669760565703,1.1007342329831598,0.1934210188510167,5.6908718583010085,1.2639233603507353e-8,1.5546257332314046e-7
ENSG00000266088.5,20.098661523798146,5.3211832912580785,0.9350699315843778,5.690679500560875,1.2653481541659045e-8,1.5552593380139805e-7
ENSG00000095383.19,943.2228986263708,0.5036149249183413,0.08853061202926021,5.68859644562145,1.2808776390558449e-8,1.5732158760731163e-7
ENSG00000130706.12,5938.97993122827,0.36939744906119726,0.06494530187152095,5.687824036786579,1.28668299544313e-8,1.5792117137897484e-7
ENSG00000137692.11,976.3734817045726,0.5133284193531766,0.09026633978583534,5.686819921701628,1.294268064381198e-8,1.5873817142557634e-7
ENSG00000101294.16,5554.207715014212,0.3069862070219114,0.0539833963307262,5.686678273096748,1.2953415660225472e-8,1.5875594805940853e-7
ENSG00000139636.15,548.6835096967695,-0.6603202156309049,0.11613381936899204,-5.6858563613831485,1.3015876204802719e-8,1.5940718873460752e-7
ENSG00000198736.11,1173.670648289632,-0.528748085721712,0.09301880755548152,-5.684313738448406,1.313389757948257e-8,1.607374709494728e-7
ENSG00000004455.16,7941.46139847478,0.33821949123867306,0.059529032500829526,5.6815889160295026,1.3344910534704175e-8,1.632031011529594e-7
ENSG00000105953.14,4834.882196732501,0.33004192328396637,0.05810665504827287,5.6799332711507775,1.34747300760307e-8,1.646729521872029e-7
ENSG00000260328.1,34.23118571767342,2.4526608170848805,0.4319050275717371,5.678704021748176,1.3571908630052014e-8,1.657420870342852e-7
ENSG00000075624.13,98999.54725611392,0.5577701989979156,0.098269745030885,5.6759096995989475,1.379535414531827e-8,1.6835058516952637e-7
ENSG00000259330.2,847.4562005378475,0.5445658163913558,0.09597890790296244,5.673807175863349,1.3965832696570888e-8,1.7030944480261945e-7
ENSG00000178904.18,756.0167259467378,0.5054566567781246,0.08909191359446236,5.673429118145488,1.3996703004971762e-8,1.7056424182181198e-7
ENSG00000114867.20,33809.10275974255,0.315079077062931,0.05554738198698759,5.672257913734634,1.409275907834658e-8,1.7161246578525035e-7
ENSG00000143578.15,439.6435546712035,-0.7699307772765762,0.13575300911039223,-5.67155588168569,1.4150642729084e-8,1.7219468949405634e-7
ENSG00000174442.11,3064.118857331882,0.4336971143552379,0.0765364640958283,5.666542340030534,1.4570783896374976e-8,1.7718114671146726e-7
ENSG00000186594.14,1925.4425058288605,0.5943787168435218,0.1050014083317261,5.660673759400718,1.50779830895286e-8,1.8321839152926116e-7
ENSG00000154040.20,81.83249072066202,-1.3818855587597516,0.24414176555584513,-5.660176805937198,1.512171196812694e-8,1.836192539197914e-7
ENSG00000180957.17,2778.6366381404437,0.36385219354108417,0.06431341488602117,5.657485210292716,1.536070487035345e-8,1.8638890785552373e-7
ENSG00000141994.15,618.0641518396915,0.5467170103989321,0.09671186854518238,5.653049813048683,1.5762560039433406e-8,1.9112942481857655e-7
ENSG00000011523.13,528.7352985789489,-0.571011303218301,0.10104173327997257,-5.651242161851165,1.592924905390749e-8,1.9301372861421427e-7
ENSG00000163516.13,1500.1155316178997,-0.47070539426431024,0.08334306238992362,-5.647805357356531,1.625090177533698e-8,1.9677171930094644e-7
ENSG00000139496.15,2573.7671693671455,0.366424643661115,0.06488541424503694,5.647257521965234,1.6302753529814388e-8,1.972598564042722e-7
ENSG00000225921.6,1884.0386823415884,0.4039030986074847,0.07152543511312617,5.646985550925525,1.632855480885205e-8,1.974323207687012e-7
ENSG00000089057.14,2571.2017537965326,0.3956881850785335,0.0700740635411687,5.646713849355484,1.635437012144785e-8,1.9760471093031369e-7
ENSG00000116815.15,996.6195850501206,0.4353700805592559,0.07711198485275512,5.645945716357742,1.6427567737176606e-8,1.9833699028111764e-7
ENSG00000122873.11,1882.426153554789,-0.38828060210060633,0.06877293184741766,-5.645834657188398,1.643817717894038e-8,1.9833699028111764e-7
ENSG00000143179.14,1088.862425660118,0.4470075893242377,0.07917905874422174,5.645527951629749,1.6467511225084065e-8,1.985508035368563e-7
ENSG00000157778.8,931.5821081787894,0.47195933423793734,0.0836555694356863,5.641696511321649,1.683827110780761e-8,2.0287802757588914e-7
ENSG00000196305.17,9736.349072532636,0.49600047706241074,0.08795799848067368,5.63906052468205,1.709804355390119e-8,2.0586285256411877e-7
ENSG00000198648.10,1246.2700613808297,0.529624049593847,0.09392543839223462,5.638771121643593,1.712679976539139e-8,2.0606396593166543e-7
ENSG00000109065.11,1453.3381762310767,0.41152152131164693,0.07298737421392888,5.638256283963046,1.7178072177128985e-8,2.0653551337016475e-7
ENSG00000204876.4,128.1721407880151,1.1171157332785286,0.1981779063600341,5.636933772269449,1.7310464625294475e-8,2.07981035628011e-7
ENSG00000225138.7,183.34398487525337,-0.9063970395064042,0.16097960271579748,-5.630508612365064,1.7967896824565983e-8,2.1572832304045267e-7
ENSG00000124120.10,2229.8500798279424,0.34490244208953685,0.061283285865612075,5.6280017825067725,1.823092060055704e-8,2.1873266632120965e-7
ENSG00000136205.16,8216.569696570861,-0.31354181321804536,0.05576720022855058,-5.622333772057011,1.8839481754014428e-8,2.2587560978147592e-7
ENSG00000126001.15,8334.781467544768,0.3621546404427808,0.06442789179011449,5.621084756623188,1.897621399051061e-8,2.2735552249177288e-7
ENSG00000094804.9,4451.59849327256,0.5126329329452063,0.09123996958484583,5.618512755733647,1.926081779003979e-8,2.3060378274251419e-7
ENSG00000146802.12,2529.024676657601,0.3643182274898552,0.06485952321255423,5.617035239311437,1.9426181525581928e-8,2.324208716185264e-7
ENSG00000152377.13,445.6810042619867,0.7108623521308653,0.1266619373446319,5.612280745372576,1.9967713066588825e-8,2.387328603492791e-7
ENSG00000135272.10,5323.5858021217055,-0.4989348034891798,0.08891816757928693,-5.611168303083703,2.0096519124647688e-8,2.3993728175565747e-7
ENSG00000165507.8,480.71793248904305,-0.7938864294931061,0.14148292083120406,-5.611182076458902,2.0094919429472524e-8,2.3993728175565747e-7
ENSG00000151247.12,2054.630521525642,0.5359917041498647,0.09553264551652746,5.610560675378098,2.0167214621992754e-8,2.406133066240126e-7
ENSG00000119681.11,2033.7120716741902,0.4662179537908939,0.08311851047485638,5.609074935623712,2.034109406115307e-8,2.4251860890065136e-7
ENSG00000242485.5,2542.6816182114117,0.3793371770796698,0.06763948048973513,5.6082213277382795,2.0441651101817718e-8,2.435476716987997e-7
ENSG00000117595.10,784.3056239716623,-0.4823096420793423,0.08600639002919765,-5.607834975001354,2.0487322868031367e-8,2.4392183779577456e-7
ENSG00000236333.3,618.597493484378,-0.5897877598146951,0.10518193104981462,-5.6073106276720575,2.0549465825710203e-8,2.4449145248585065e-7
ENSG00000213397.10,551.6575926402652,0.5896460971337519,0.10520848495406714,5.604548885873463,2.087980552012075e-8,2.482489812082785e-7
ENSG00000182809.10,1235.4472429397224,-0.6088915777326691,0.10865165364001778,-5.604070967479566,2.0937491525986478e-8,2.487618433772e-7
