row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000162692.10,64.84002306391477,-1.9886692321474944,0.5521875991450914,-3.6014376911513297,0.00031646227428026576,0.010413978805610506
ENSG00000143126.7,1434.2930630914902,-0.7277950451569604,0.16014571657893367,-4.544580153027321,5.504485889161472e-06,0.0004543682393643502
ENSG00000258634.3,162.80166601612532,-0.7786152015353589,0.21281810027123788,-3.658594830716981,0.0002536019026782724,0.008957003371190047
ENSG00000134258.16,435.0767611169338,-0.6752439727621342,0.1524803337484737,-4.428400411793389,9.493453519037578e-06,0.0007139890748470865
ENSG00000092621.12,1139.049724923982,-0.9902605045583478,0.10852004861361464,-9.1251387850384,7.164440284373072e-20,1.3379592231066714e-16
ENSG00000215784.5,221.21922842731001,0.6521783891280422,0.20996876154513475,3.1060734193445736,0.0018958963634153265,0.03603650339621498
ENSG00000143416.20,1445.6673121950528,-1.6438373551013026,0.2119145148603362,-7.757077688541938,8.690869556288913e-15,8.11509944818477e-12
ENSG00000163207.6,1798.3755362641434,1.471153389341208,0.3576281290738252,4.1136400348349484,3.89468597145126e-05,0.002163070944739101
ENSG00000163209.14,335.6123480764552,1.9382392831236703,0.31890243100360405,6.077844176427008,1.218090343386968e-09,4.135970393227569e-07
ENSG00000169469.8,844.7613107668326,1.4156645878113532,0.28226192744876977,5.015428756569711,5.291532979790679e-07,7.458066294157807e-05
ENSG00000163220.10,4342.168013149993,0.7165404661287496,0.2358969333191239,3.037514969130209,0.0023853755686020924,0.04173010655142301
ENSG00000196154.11,941.4232948031204,-0.5303085348432741,0.12823953319297093,-4.1352968280481965,3.5449612827751096e-05,0.001991042164084968
ENSG00000196754.10,67203.07509414197,0.4699222688338678,0.14678528766655166,3.201426221280282,0.0013674908982647422,0.02861388518217822
ENSG00000169418.9,46.50992383045788,-1.0223404841084391,0.3255578509989639,-3.1402728607877823,0.0016879054139566402,0.033180666953305536
ENSG00000163346.16,1163.2150280529304,-1.3599045389171829,0.13826573670401976,-9.835441312754725,7.921951562604771e-23,1.6907708049330748e-19
ENSG00000185499.16,10785.26025033996,-0.8112554642966509,0.2525928727092732,-3.211711619553025,0.001319467518751559,0.02804103091059501
ENSG00000169231.13,505.6486691520194,-1.004355590631716,0.18866435424606365,-5.323504774631645,1.0178678009290921e-07,1.832162041672365e-05
ENSG00000132676.15,5097.429100600248,0.41043349426217696,0.11295182733324577,3.6337038891036313,0.00027938148110818816,0.009486271199446207
ENSG00000260238.6,96.45113993488043,-0.8132715621072213,0.2444801988410556,-3.3265334614520468,0.000879334614991651,0.02136139698857767
ENSG00000160781.15,85.08221544082872,-1.0624543120967096,0.24374813193196235,-4.358820326849822,1.3076541405352433e-05,0.0009171996647697903
ENSG00000143303.11,500.6553893242982,-0.4546607198644236,0.13949662310198074,-3.2592955281221263,0.0011168925762037349,0.02492436686827797
ENSG00000224259.6,1383.8047741496612,-0.6603051599152847,0.12436313532183475,-5.3094927062308725,1.0993078287209e-07,1.9551974953678865e-05
ENSG00000158769.17,10127.178337503121,-0.4185880092135204,0.10588854696027926,-3.953099945460017,7.714519457305487e-05,0.003791280285925789
ENSG00000143222.11,1918.4169328383805,0.2839318791975121,0.09574400359628718,2.9655317151216622,0.003021601886332987,0.04928245871377164
ENSG00000143224.17,257.55061684351085,-0.4873862530013244,0.1576922264123555,-3.090743685277417,0.0019965590006866237,0.03728573933782271
ENSG00000158882.14,1058.9850970621258,0.4556556703911978,0.11538533578832676,3.948991154535386,7.848125130880025e-05,0.003844294736240904
ENSG00000000460.16,855.908573443121,0.5035769408240564,0.1367798680667963,3.6816597935167996,0.00023172048486904908,0.008443668399862424
ENSG00000120337.8,116.1900420117515,-2.0397985487288732,0.4234318459094476,-4.81730074965852,1.455132781438593e-06,0.00017117861224167388
ENSG00000120334.15,1197.6908398838036,0.5270032324470145,0.1331237576876467,3.958746670023709,7.534410025576333e-05,0.0037272876086791532
ENSG00000116161.17,4786.548934959025,0.5062854542840413,0.08766606553900642,5.775158850476448,7.6880519092626e-09,2.051062420078273e-06
ENSG00000135821.17,11229.225165147915,-0.6667170554040402,0.22385138521743916,-2.9783914660899753,0.002897656330704928,0.04783534318312886
ENSG00000058085.14,33371.24172386156,0.7656947118447902,0.2543117070887078,3.0108512133014163,0.0026051647247166327,0.044459353671859804
ENSG00000116701.14,305.170652697562,1.1832243747704425,0.2761760265585662,4.28431239856196,1.833052024916615e-05,0.0011732945829145435
ENSG00000135842.16,5787.68334753133,-0.7863094109549643,0.13217900426317666,-5.948822321201432,2.7007861697125715e-09,8.406196953230379e-07
ENSG00000143341.11,82.11181429303359,-1.4181452531312218,0.3015543722271037,-4.7027845846095095,2.5663714474976174e-06,0.00026442475465940964
ENSG00000116750.13,2581.0775486857237,0.35504993772830123,0.11076787312891108,3.2053512241324333,0.0013489776371011732,0.02833702516722432
ENSG00000023572.8,513.5164204592253,0.4668498272913259,0.15733425549209248,2.967248459854882,0.003004780354724341,0.04912301163742016
ENSG00000133067.17,1059.6278864511962,-0.807192135536635,0.2667354895684288,-3.02618949147956,0.002476570432801159,0.0429233900998252
ENSG00000077152.9,1282.9426313774622,0.6338609328312096,0.19598543485977704,3.234224692690669,0.0012197345339717465,0.026641570084119725
ENSG00000163531.15,83.04371261117929,-1.4878938694734445,0.3328835283603877,-4.469713105968447,7.832458595564278e-06,0.0006126540911923052
ENSG00000117595.10,8273.947927045532,-0.524234375590827,0.1438519957140871,-3.644262097223653,0.0002681600464932782,0.009301031885740465
ENSG00000203706.8,73.23620918883944,-1.0329898600905556,0.2716956282959777,-3.8020113410335963,0.00014352615562504488,0.0060917067188584395
ENSG00000054392.12,137.9149256652332,-0.6839476531131455,0.2117276937007268,-3.2303174004242114,0.0012365286148568108,0.026861701529608654
ENSG00000143476.17,1887.5616994154632,0.8356151559847524,0.21638316495729384,3.861738301820627,0.00011258312551538242,0.005128024070731138
ENSG00000143815.14,1820.2052728063006,0.41208109736229537,0.13342234990786025,3.088546241666956,0.002011383887871749,0.037383334270406944
ENSG00000143819.12,5620.929582327241,-0.7489134112413246,0.12692587781157147,-5.900399699052137,3.6262201209561666e-09,1.062269188374218e-06
ENSG00000183814.15,436.7325056010842,0.5828904150174856,0.16578820958263768,3.5158737553465285,0.0004383093467598132,0.013175737707427785
ENSG00000143772.9,208.29996158449424,0.7461080683650131,0.20374426886264552,3.661983095426369,0.0002502703778174355,0.008902474868077348
ENSG00000086619.13,210.4180950943464,-0.7769595037438467,0.2250334369939232,-3.4526402570335706,0.0005551287957860847,0.01531079632122893
ENSG00000203668.2,1072.5108612294493,0.3927456196692364,0.1235137652715044,3.1797720586520404,0.001473909409384297,0.029959464729525712
ENSG00000174371.16,1135.2067277452784,0.7356751227201432,0.22993912936064706,3.1994342362072565,0.0013769759807109208,0.028709029724686762
ENSG00000143702.15,2447.010838798201,0.6700783798401656,0.17080255080247975,3.923116936438851,8.741069819169758e-05,0.004199086273260327
ENSG00000171863.12,18992.15621457773,0.32137481260977263,0.10283138790292656,3.1252598954820336,0.0017764802935829015,0.03442362592234572
ENSG00000119185.12,2042.5328523580856,0.3584209616710337,0.1177008585106625,3.0451856189185267,0.0023253674612238066,0.04116231027332188
ENSG00000115758.12,14045.9099049059,1.0797430342471368,0.3417571322650721,3.1593869807219463,0.00158101407542788,0.0314518645631059
ENSG00000138092.10,1379.0682879355766,0.5946204352918514,0.13388141611592624,4.441396368088736,8.937698843743637e-06,0.0006847652344898973
ENSG00000084693.15,639.7605043015537,-0.4036933246373799,0.12295147178541288,-3.2833549592797526,0.0010257941486851742,0.02350516040085353
ENSG00000163803.12,66.98228004249475,-1.1557934300581196,0.3037855402114685,-3.8046360904918615,0.00014201281794572643,0.006044648148459125
ENSG00000213626.11,1407.6055871274036,-0.7602550275004305,0.1368070674487956,-5.55713269553841,2.742422755185833e-08,6.30335322499636e-06
ENSG00000013016.15,384.61079648382406,-0.4564454145566398,0.14754336510268248,-3.093635652399399,0.0019772013955715226,0.03715646396206107
ENSG00000152133.14,553.4811903622422,0.8055150943253071,0.15666744637147711,5.141560119741373,2.7246643680103905e-07,4.24025892271617e-05
ENSG00000213553.4,140.86783873614755,0.8126340554116578,0.24112473661938136,3.3701812049852498,0.0007511876875923737,0.019316254823803898
ENSG00000115875.18,7934.281566277347,-0.5140476027372478,0.14540959581844826,-3.5351697378972435,0.0004075132992662382,0.012510182426562284
ENSG00000152527.13,350.3266117757911,-0.7337630531119588,0.23957337158697864,-3.0627905273919867,0.0021928349964979847,0.03989371721807268
ENSG00000143933.16,20552.77682309536,0.45015534235394333,0.13225611525007158,3.4036637285374964,0.0006648855213969855,0.017706576986935764
ENSG00000143942.4,335.6503536925865,0.7153096328492891,0.16343399925897525,4.3767492449096785,1.2046242448758082e-05,0.0008652445297329122
ENSG00000143947.13,25602.880083755877,0.29151131424521803,0.08622160435211426,3.3809544189729497,0.0007223452441549183,0.01878558865805306
ENSG00000115355.15,1463.9590413966266,0.4321828758590075,0.10368337607597172,4.1682947856784205,3.068868811704472e-05,0.0017702278010372516
ENSG00000115484.14,8225.032619995944,0.36120312865995374,0.09661926335842426,3.7384173311280002,0.00018518236474145475,0.007276210324853167
ENSG00000119862.12,723.7573378663143,-0.4571249644261037,0.12120177697528885,-3.771602824926439,0.00016220229191211277,0.0066414235994712465
ENSG00000115902.10,595.8162023943372,-0.5810557478890234,0.17287188351280072,-3.3611929024073928,0.0007760660398623522,0.019718412645482214
ENSG00000196975.15,2863.8944957872245,-0.6233244619044129,0.12852247455570384,-4.8499257741435216,1.2350768349840431e-06,0.00014916479775667693
ENSG00000135624.15,11498.238218840686,0.35893869058684114,0.11814337083692522,3.038161921774593,0.002380260193759451,0.041726018321989966
ENSG00000144034.14,1064.3593539888498,0.3429740953559461,0.1069219271921978,3.2077058874877182,0.0013379825213747296,0.028193877107670608
ENSG00000163170.11,640.6592530045011,0.3707106649767724,0.11611904552412347,3.192505271667584,0.0014104437012946785,0.029024833191931814
ENSG00000239779.6,716.2426782124022,-0.5107368244508143,0.15251770167785642,-3.3487052245881475,0.0008119012644401736,0.02031793114026163
ENSG00000144045.13,87.42571694561875,-0.8437870227642701,0.25658273377271673,-3.2885573021905063,0.0010070228279535124,0.023289351470008476
ENSG00000115350.11,1262.942316748446,0.6363796229808575,0.1337184042112086,4.759102733350708,1.9445544900283988e-06,0.0002151973635631428
ENSG00000115364.13,1542.390248910803,0.4037145857668115,0.12423479776283534,3.2496095541404117,0.0011556355572961894,0.025486923961752974
ENSG00000132313.14,1525.1869027948794,0.4961253771192822,0.15366018506865306,3.2287178158585514,0.0012434652505745206,0.0269237258602657
ENSG00000232931.5,540.1430290681875,-0.8923317596231244,0.24379526098451046,-3.660168602210109,0.00025204934622771345,0.008944458984897955
ENSG00000121152.9,1058.6103583767945,0.5145843047546608,0.16427256373276508,3.132503036793015,0.0017332263452104544,0.03371666874667212
ENSG00000230606.10,552.6410976737128,-0.805623749659984,0.2308382925739637,-3.4899918062851345,0.0004830353570316567,0.014150094576574412
ENSG00000185414.19,1970.0458929834576,0.40867152649515853,0.10989083428443304,3.7188863762503113,0.0002001030318539416,0.007606970218569688
ENSG00000115514.11,2265.497976328093,0.44626971004479216,0.11368706917503263,3.925421890837165,8.657786108737048e-05,0.0041724943375655325
ENSG00000144218.18,72.03548373250847,-0.9741076656441122,0.3036577226527501,-3.207913360919392,0.001337017697142696,0.028193877107670608
ENSG00000115590.13,22.886276151964626,2.4876889345438884,0.5321190996838495,4.675060406630604,2.9386710786074326e-06,0.0002907532842012917
ENSG00000163006.11,305.50929588538577,0.7718023070353023,0.16297372452229975,4.735746877587597,2.1824984717217732e-06,0.00023290376548230917
ENSG00000230650.1,801.3341827572174,-0.8546323770715661,0.1501032340870787,-5.693630668715452,1.2436595469609432e-08,3.1491989206095746e-06
ENSG00000169607.12,2197.9401954969967,0.7564962230014532,0.12347339869818205,6.126795171894718,8.966678211134093e-10,3.2673700603498375e-07
ENSG00000123610.4,28.328010413109226,-2.7442824168245967,0.6386112788076832,-4.297265813952267,1.7291779086312852e-05,0.0011380580596894888
ENSG00000183091.19,55.74352077871922,-3.1112361368865784,0.4950270546807418,-6.284982017585101,3.2789164352816376e-10,1.3996289012316475e-07
ENSG00000182389.19,179.35650454352023,-1.153191027931527,0.3448066050110553,-3.3444574760815646,0.0008244366727750051,0.020494315958832904
ENSG00000136542.8,3771.375551822786,0.7221073910175225,0.1363964785746018,5.294179135442762,1.1955219866317197e-07,2.049865630328361e-05
ENSG00000136536.14,3089.9480754006922,0.2898632307850534,0.09185519932536164,3.1556540393355914,0.001601386815721444,0.03173039658737185
ENSG00000153246.12,606.8801450947026,-0.7191543450560846,0.2259876686932681,-3.182272507232194,0.0014612426008958185,0.029742458388805893
ENSG00000115233.11,4797.309306605697,0.4906978245236376,0.10537449957620484,4.656703723359316,3.2131231944025277e-06,0.0003077183366947036
ENSG00000152253.8,612.9030094720221,0.7937966678614986,0.17277433599240036,4.594413072416117,4.339689827302913e-06,0.00037915184806962287
ENSG00000138382.14,1387.252190275848,0.3303428956012621,0.10236877458934937,3.2269888638056585,0.001251003288928912,0.02701839889212424
ENSG00000071967.11,794.2872697470691,-0.7786804775056427,0.17275614070219694,-4.507396809980603,6.562782977154332e-06,0.0005328694439059006
ENSG00000128708.12,4247.971565205173,0.4795422681654242,0.09061012941236096,5.29236931097469,1.207417506485246e-07,2.049865630328361e-05
ENSG00000144355.14,103.20243051712559,0.7920901703024317,0.2575988751990333,3.0748976279124847,0.002105748185239988,0.03863647523614605
ENSG00000091428.17,126.68678575650698,-1.2991476407671785,0.2581050451199818,-5.03340661227006,4.818395974123389e-07,6.855889128895562e-05
ENSG00000091436.16,3552.613999252251,0.4542853527966049,0.13134757173960251,3.4586505618636694,0.0005428887469772651,0.015220040069625946
ENSG00000138430.15,5496.133840698509,0.3571679171446245,0.10269246605168962,3.4780342792123258,0.0005051053257401028,0.014484210300493544
ENSG00000144320.13,1544.3641203346228,0.6394484220850258,0.13725763137712693,4.658745861117823,3.1814167529340147e-06,0.0003066475244440915
ENSG00000155657.26,406.1516964875728,-5.7123129712611975,1.2948712868444388,-4.4114909561257845,1.0266124309449393e-05,0.0007592866197186827
ENSG00000144369.12,256.017849171263,0.9015409150264246,0.2382236337824184,3.7844310436883317,0.00015406061396947828,0.006446302354714653
ENSG00000168542.14,6913.594452052072,-1.0363933721945804,0.31018912811670035,-3.3411660121262057,0.0008342732300349592,0.020693338918290703
ENSG00000138381.9,2158.8564164259838,0.3751447916624007,0.12634801873599513,2.9691386965573847,0.0029863577101584896,0.04892125459404368
ENSG00000144395.17,242.40194726657163,0.6061280431402692,0.19822183685157171,3.057826790264976,0.0022294840235450057,0.0401992580973623
ENSG00000163535.17,1551.704625038699,0.4658731785364417,0.12640383872025426,3.685593596310559,0.00022817020723587842,0.008375584511312097
ENSG00000138356.13,1041.2303455945598,0.6783138143849464,0.1804129166628506,3.759785202367498,0.00017005930699727644,0.006882766329358983
ENSG00000114942.13,9070.415731872281,0.5333254270832992,0.12339306627455962,4.32216690277075,1.545042376312847e-05,0.0010444766109553817
ENSG00000138413.13,4427.413225496264,-1.158533016356283,0.1955559869135909,-5.924303493035969,3.136237832608325e-09,9.562325146769058e-07
ENSG00000138376.10,1074.0926950505402,0.4650241982312936,0.1278516859651131,3.637216003222553,0.0002756008011965126,0.009391926016125755
ENSG00000115425.13,233.47103874950847,-0.5772381586981112,0.16951810859201688,-3.4051710669292774,0.0006612261863089549,0.01764057004188533
ENSG00000079246.15,18121.975530123636,0.3492395642355509,0.10265429032095652,3.4020941856753044,0.0006687158738387081,0.017745319991385962
ENSG00000144583.4,92.96017113133742,1.215565627113164,0.3802850540897145,3.196459114131777,0.0013912554234542715,0.02882082658165233
ENSG00000115649.15,1183.4816240003508,0.3721437722506569,0.11668941498827873,3.1891819175547176,0.0014267605996036055,0.02923978512767883
ENSG00000115009.11,118.42347692289948,-2.1557448883878707,0.6700826520967681,-3.21713281435102,0.0012947864502173064,0.02763444223749508
ENSG00000163053.10,94.531747672042,1.222376751093581,0.3994105306143233,3.0604519846121083,0.002210031936627009,0.03997321686828997
ENSG00000244122.2,1964.6280750441013,-0.7020999716991035,0.1991903761611436,-3.5247685416845123,0.00042385296027172233,0.012870656964348642
ENSG00000180902.17,963.0501193589683,-0.7433457298235513,0.1965547571421746,-3.7818760564816274,0.00015565086100428319,0.006477503797782704
ENSG00000163703.17,301.5910018524918,-0.6409012228765306,0.1732451872017681,-3.6993883248838078,0.0002161197104499847,0.008051941331976986
ENSG00000157150.4,101.9427527057727,0.7289226894911217,0.23079969545218415,3.158248056016764,0.0015872043839694199,0.031533023266626506
ENSG00000075975.15,929.9978461386928,0.3456243310704393,0.11343645378801455,3.0468541595660947,0.0023124987911043444,0.04116231027332188
ENSG00000224660.1,154.25428716252202,-0.6790676618078892,0.2164497628126977,-3.1372991727207973,0.0017051204176995846,0.03338403294252892
ENSG00000169814.12,217.41320894052788,-0.6297389803833413,0.19961173084905054,-3.15481949735489,0.0016059743029220926,0.03177914713331929
ENSG00000129810.14,349.0564983206538,0.4466841937818848,0.14455144841452766,3.0901398684082113,0.002000622581442575,0.03731498297971544
ENSG00000168032.8,263.8861272152869,1.3279464260450635,0.2222773785490545,5.9742760811442555,2.311141297385785e-09,7.346478932541198e-07
ENSG00000160746.12,512.2079790208029,0.4384449973281165,0.131945662110629,3.3229208926967613,0.0008908017266025537,0.021534915526605428
ENSG00000163820.14,721.1690036572725,-0.4591158848122356,0.15032505610623073,-3.054154089174532,0.002256961241205788,0.04047899272942914
ENSG00000178038.16,6803.970811932131,-0.41085105071885375,0.0851275831531364,-4.826297605322259,1.3909460999393472e-06,0.00016492646613566547
ENSG00000164053.19,299.8865408305664,0.6739343020950985,0.2224370986188476,3.0297747375760573,0.002447361996667277,0.04261490469721342
ENSG00000213689.11,502.41508912582185,-0.6221605963593054,0.18864055154752296,-3.2981275301380184,0.0009733191695355776,0.022972177555863397
ENSG00000114270.17,3249.3321496409308,-0.5410047861452262,0.16395124842025882,-3.2997905862751358,0.0009675699932631313,0.022908867986293463
ENSG00000114302.15,2213.8583590888143,0.3630681648374032,0.1133363954629468,3.2034560774089686,0.001357887511965241,0.028452790222665773
ENSG00000172037.13,3538.2915155695937,-0.594050591648885,0.12678705081043273,-4.685420063418679,2.7938632616809637e-06,0.0002802135003316101
ENSG00000173402.11,7471.865742773832,-0.4539884512448105,0.12777652950447452,-3.5529878061754103,0.00038088211979323596,0.011904558304834613
ENSG00000012171.19,288.12659400960945,-1.0993357568729971,0.31536288667051104,-3.4859389082824297,0.0004904129880222011,0.014217208105454347
ENSG00000114841.17,76.97784070148134,-1.1182018213114038,0.2600107867575324,-4.300597814636665,1.703379630346903e-05,0.0011260394547514482
ENSG00000163931.15,14176.40472753047,-0.3692405805207983,0.09151249754235308,-4.03486507785354,5.463368231075412e-05,0.0028777270996278577
ENSG00000168306.12,48.51758489318645,1.1929146970098423,0.3395976278098021,3.512729769943965,0.00044352832369476766,0.013252626311999659
ENSG00000163689.19,223.7122523388613,0.7130984274316323,0.23753735139314205,3.002047565359105,0.002681702705244463,0.045321989158769546
ENSG00000144724.19,718.6732767382518,0.5872279704285759,0.11583093672154653,5.069698882261922,3.9844558513032867e-07,5.9132186071055105e-05
ENSG00000241506.1,135.40090482561976,1.0474590957286485,0.2395959568453516,4.371772835902803,1.2324171714159072e-05,0.0008726214474385618
ENSG00000080224.17,178.1007379747341,-0.83069462968961,0.17873313300809182,-4.647681242470035,3.356871100411303e-06,0.00031741553316547383
ENSG00000144810.15,1727.1057425584809,1.0880955495347338,0.14789813791745246,7.357060507023023,1.8800414599581705e-13,1.4043909705887533e-10
ENSG00000184220.11,2019.9004608153828,0.5345159799259818,0.1080941467846812,4.944911411259983,7.617849878235116e-07,0.00010071741343436513
ENSG00000114021.11,2416.031147387988,0.2964663580872907,0.09049332941146074,3.2761128363318233,0.0010524650308829722,0.02389639447020001
ENSG00000154175.16,700.3252453314562,-0.8200998129482523,0.2729645689194741,-3.0044185448485283,0.0026608899804307948,0.04507221803586857
ENSG00000242299.1,103.0915318733477,1.00724346177015,0.3280714596821856,3.070195324963355,0.002139188197528581,0.039166019204751226
ENSG00000114391.12,16715.2466492581,0.37404923002532,0.09978395973422012,3.748590765706433,0.0001778309804365191,0.007065943743940413
ENSG00000163507.13,2054.682505204471,0.7751017716454356,0.09753029890609513,7.947292075785854,1.90632591863324e-15,2.373375768698384e-12
ENSG00000177494.5,1216.734462982195,1.1643503043354804,0.3241405961156886,3.5921150213468285,0.00032800500797828435,0.010725926065585098
ENSG00000091986.15,13802.802843654554,-0.9577752963314088,0.09358393725719412,-10.234398385047443,1.390567473838899e-24,3.4625130098588584e-21
ENSG00000051341.13,1046.4763113539268,0.5132691043510403,0.12542432045744753,4.092261392998148,4.27186717782057e-05,0.002346385868994093
ENSG00000163406.10,612.8719635104777,-1.3166362387559056,0.18118322189383726,-7.266877280322222,3.6789273664054074e-13,2.6172940406712754e-10
ENSG00000082781.11,2178.7833874996627,0.4601903924516956,0.15377147555551718,2.992690229375797,0.0027653027064406532,0.046057550093894485
ENSG00000239405.1,45.94108150294372,-1.7104325247285097,0.3744427766815544,-4.56794103464079,4.925385377548218e-06,0.0004180980542077863
ENSG00000163781.12,4569.969294981102,0.32078198846378386,0.09756775160493776,3.2877870319556433,0.001009781949082275,0.023317066954079115
ENSG00000118007.12,1930.1188208761841,0.3344318485978906,0.10319756029849922,3.240695299680977,0.0011923856212679785,0.02619741350256411
ENSG00000174564.12,1790.415407043224,-0.7735452168965685,0.13632973415974234,-5.674075590803826,1.3943955431855696e-08,3.360043454063292e-06
ENSG00000163710.7,435.85115535819943,0.6031917110776598,0.16148577502065165,3.7352621987944166,0.00018751970590465488,0.00727673871744297
ENSG00000047457.13,2288.944237944302,-1.2443593527505912,0.2300536090721463,-5.408997310537092,6.337858154585428e-08,1.2458894845987672e-05
ENSG00000198843.12,5162.1236765759195,0.35371091919376796,0.11752098741067372,3.009768101741141,0.002614472221456089,0.044538443544531334
ENSG00000196549.10,3903.424409426537,-0.8506345079994261,0.15146009961216178,-5.616228367587333,1.9517067739517074e-08,4.628333206799763e-06
ENSG00000163659.12,5048.814686337169,0.6568463841726542,0.2108719219288857,3.1149068029747866,0.001840030366934558,0.03519853224328079
ENSG00000118849.9,1073.5386371315328,-1.9931238038494068,0.4618876670187712,-4.315169999480428,1.5948012685490466e-05,0.0010636754889340515
ENSG00000234851.4,647.464641166395,0.5702723967128105,0.17734012656663814,3.2156985999359953,0.0013012742079809194,0.027733290538138285
ENSG00000163536.12,78.50476041985748,-1.4594359264051129,0.3313411666388965,-4.404632063107452,1.0596357240778978e-05,0.0007760273391041075
ENSG00000213178.3,485.22500679358717,0.4404224650554752,0.13605323279421655,3.2371334073452243,0.0012073695439821595,0.026410103934251042
ENSG00000154310.16,1994.1762635624216,0.656540927032301,0.17556271540576088,3.739637573472832,0.00018428576786456717,0.007264457445637555
ENSG00000114346.13,5441.117741083916,0.4190345261820369,0.11511314805618802,3.640196912845276,0.0002724296184934221,0.009378107143529324
ENSG00000177565.16,2705.3955913292484,0.4061037977261384,0.13451143276164124,3.0191024613184214,0.0025352477351513443,0.04368696789291935
ENSG00000136518.16,4462.371418707955,0.3324549048259243,0.10053849800859464,3.3067423067878345,0.0009438767844174307,0.02245843448863065
ENSG00000078070.12,1889.8794401001885,-0.4107549629911315,0.12294911280909801,-3.3408534116785957,0.0008352130768225766,0.020693338918290703
ENSG00000175166.16,20830.86721708736,0.6108741887912892,0.16658259713067056,3.6670948785370885,0.00024532178749093244,0.008812269237482255
ENSG00000229638.1,191.14138640833735,0.8858705989456586,0.21900565921845772,4.044966701349047,5.233056162792393e-05,0.002792209252575655
ENSG00000244405.7,339.94064199802847,0.9612128103346887,0.20660652625763384,4.652383580255724,3.281199927677772e-06,0.0003122364771943052
ENSG00000156976.16,13366.182994677603,-0.43268881916615376,0.13395078800212926,-3.23020734420223,0.0012370047290743474,0.026861701529608654
ENSG00000163918.10,1805.8212697858548,0.5564279080411119,0.15321725955413293,3.631626813195424,0.0002816402014518096,0.00951969368708153
ENSG00000163923.9,688.0805426911012,0.4229493747167864,0.13814034863866614,3.061736696662721,0.0022005693116249484,0.03989371721807268
ENSG00000163347.5,8776.454453332994,-0.9619171261714016,0.18896031079484912,-5.090577603969639,3.5697443516849496e-07,5.387068748906378e-05
ENSG00000119227.7,278.65592276425843,-0.5651509257345325,0.15560150337622572,-3.632040266141038,0.0002811892316874824,0.00951969368708153
ENSG00000182899.14,12135.340606595772,0.2936685839926673,0.09710305916406764,3.0242979626056665,0.00249210862129622,0.043092711576580484
ENSG00000168824.14,54.7606442406115,0.9392238272158976,0.290103514279989,3.2375472236072955,0.0012056198435007875,0.026410103934251042
ENSG00000013288.8,1481.9731386081255,-0.3481693421468101,0.11736558945626137,-2.9665368167946897,0.003011742998911039,0.04917534470353106
ENSG00000163993.6,737.7102392076117,0.7402112365565204,0.23182517684785064,3.1929717324979285,0.0014081673059307518,0.029017958000835075
ENSG00000178597.6,29.535993092937808,-1.556668387565069,0.4685884405509267,-3.3220375341202826,0.0008936267202588487,0.02154431718672296
ENSG00000109805.9,2250.5027986991267,0.7392974854514123,0.16695900600846064,4.4280180094864035,9.51029624461648e-06,0.0007139890748470865
ENSG00000157765.11,45.80641777183616,-1.835141177417405,0.3871835825194429,-4.7397184701788095,2.1401536971621042e-06,0.00023002803047195567
ENSG00000174130.12,59.62637558830933,1.286933926939727,0.3824031426365895,3.3653853314765865,0.0007643683083855592,0.01946842214734617
ENSG00000163682.15,18391.056196677837,0.3015924058138915,0.0950366873197284,3.1734313802337764,0.0015064850790909386,0.030383675911457023
ENSG00000145247.11,2931.219704320305,0.6082245732504054,0.1507627454424504,4.034316113476314,5.476155524039025e-05,0.0028777270996278577
ENSG00000087128.9,37.46209924285049,1.5815394703894967,0.4429842505897179,3.5701934510856534,0.00035671769092897245,0.0113390687286784
ENSG00000156136.9,915.116246543656,0.4072897965121121,0.11183186932818323,3.641983264331156,0.00027054566535349747,0.009356370926808456
ENSG00000169116.11,1076.3529502629438,-0.3717556302548061,0.10459267227312664,-3.5543181197629905,0.00037896052629701315,0.011869329691566824
ENSG00000145293.15,2393.365874758696,0.35382700701780123,0.10629340940625463,3.3287765346341494,0.0008722836179794384,0.021259245110298218
ENSG00000145287.10,786.4087181234012,-1.1546067847575996,0.25087442574095004,-4.602329557297454,4.177914304365709e-06,0.00036933751306049515
ENSG00000138646.8,566.5191341303716,-0.9059986834953682,0.25237163201888924,-3.5899386799050257,0.0003307557606753674,0.010761682041814841
ENSG00000138780.14,556.511309428212,0.5053785861086562,0.1485774591988387,3.4014485698824384,0.0006702973981826545,0.017755750228455422
ENSG00000168743.12,4299.517998284002,-0.4362136851065069,0.12923481680581994,-3.3753573215640023,0.0007371990648605549,0.019054937766464858
ENSG00000109475.16,7371.651601361552,0.3026516129929103,0.09192878134915636,3.292240020493732,0.0009939274550677187,0.02323386702380016
ENSG00000205403.12,2385.577951174197,-0.7489969970647647,0.2031772740609246,-3.6864211340888993,0.00022742987881693575,0.008368971402770986
ENSG00000269893.6,1057.9088428480163,-0.4501586172036068,0.11935738736284973,-3.771518689790957,0.0001622570022628517,0.0066414235994712465
ENSG00000164109.13,1847.170378525929,0.5450297237822527,0.1593825095621044,3.419633216214847,0.0006270562110538793,0.016879675302963883
ENSG00000123737.12,1757.0660299123133,0.3271196797528792,0.10567321434432668,3.0955780211907733,0.001964296873577472,0.03700705585277103
ENSG00000142731.10,1058.619361795778,0.35202598290857456,0.11557718878120365,3.0458084905922607,0.0023205558926283924,0.04116231027332188
